654 r02-137-01-07_654_Cecil
13 a01-063-04-07_13_is
567 n02-098-04-06_567_you
247 e07-079-04-01_247_,
0 a01-122u-03-01_0_commented
258 f02-003-00-01_258_small
335 g06-018d-03-11_335_to
670 r06-041-07-00_670_ingenious
241 e04-095-00-06_241_now
231 e04-011-07-02_231_with
58 a04-000-03-00_58_House
85 a06-134-07-06_85_a
246 e07-072-01-01_246_the
151 c03-003b-04-04_151_the
0 a05-029-07-06_0_Sir
133 c06-043-06-06_133_has
178 d01-056-00-00_178_The
658 r03-002-04-00_658_infant-in-arms
551 m06-019-04-00_551_The
64 a04-096-05-00_64_of
641 r02-038-05-02_641_lunch
84 a06-119-00-02_84_soared
544 m04-024-04-09_544_the
21 a02-000-01-05_21_joining
60 a04-043-05-03_60_to
0 a05-044-04-00_0_Mr.
671 r06-130-01-01_671_was
117 b05-045-08-06_117_players
108 b04-047-00-02_108_that
551 n06-148-03-03_551_rifle
129 c06-138-04-02_129_to
621 p03-069-05-07_621_was
559 n02-000-06-07_559_come
337 g06-018f-03-03_337_me
240 k04-022-06-06_240_for
338 g06-042g-04-06_338_notice
59 a04-015-02-03_59_:
0 a05-000-01-00_0_be
239 e04-083-05-03_239_will
242 e04-103-04-05_242_use
64 a04-092-03-02_64_these
93 b01-122-02-01_93_illusory
340 g06-011i-01-02_340_Cloncurry
511 m01-090-02-10_511_the
635 r06-011-02-01_635_for
0 a05-108-01-03_0_failed
338 g06-031g-03-10_338_so
335 g06-018d-00-09_335_Pearl
123 c06-039-06-01_123_put
49 a03-034-03-01_49_the
85 a06-141-02-05_85_and
246 e07-061-08-02_246_the
133 b06-100-07-03_133_to
612 p03-004-00-02_612_often
343 g06-031l-05-08_343_had
148 c02-082-04-01_148_France
234 e04-034-04-07_234_the
202 e06-006-04-05_202_to
212 e01-029-02-02_212_fine
233 e04-030-04-07_233_Make
342 g06-037k-02-04_342_express
129 b06-027-01-00_129_reported
65 a05-009-07-01_65_five
151 c03-094b-06-04_151_set
671 r06-126-09-01_671_and
56 a03-066-04-00_56_any
567 p03-057-08-03_567_"""
0 a05-094-09-04_0_which
112 b04-140-06-05_112_They
566 n02-082a-02-07_566_other
61 a04-059-07-02_61_the
139 c02-017-02-05_139_prays
118 h05-012-05-05_118_all
137 c02-000-05-06_137_and
0 a01-043u-05-01_0_South
257 f02-000-02-02_257_the
230 e04-004-06-02_230_altered
116 b05-032-07-07_116_and
124 b06-075-02-05_124_.
113 b04-162-04-01_113_by
197 d04-117-06-05_197_is
14 a01-058x-03-05_14_yesterday
109 b04-060-01-00_109_will
150 c03-007a-01-02_150_town
167 c04-105-02-07_167_Comedian
340 g06-037i-06-04_340_which
69 a06-020-01-11_69_:
337 g06-047f-00-01_337_remarkable
111 b04-116-07-07_111_.
238 e04-079-03-03_238_you
217 g01-000-02-04_217_far
211 e01-022-06-05_211_.
638 r02-006-09-03_638_machinery
153 c03-081d-07-04_153_the
342 g06-031k-06-07_342_,
110 b04-103-03-09_110_and
60 a04-031-02-08_60_President
0 a05-013-06-03_0_with
625 p03-135-04-10_625_I
40 a03-006-07-04_40_time
150 c03-087a-04-02_150_in
149 c02-089-01-03_149_Troy
222 e02-025-02-01_222_as
567 n02-098-07-07_567_.
93 b01-122-06-02_93_Otherwise
125 b06-093-05-01_125_nuclear
136 c01-066-05-00_136_to
659 r03-026-07-08_659_offer
154 c03-016e-02-07_154_with
182 d03-112-02-02_182_is
152 c03-000c-03-03_152_Tony
559 n02-016-03-09_559_a
1 a01-000x-04-04_1_be
113 b04-162-02-04_113_their
117 b05-050-03-00_117_of
660 r03-030-03-05_660_needed
582 n04-015-04-04_582_the
337 g06-026f-02-02_337_one
248 e07-101-09-02_248_moved
118 b05-055-02-10_118_hefty
72 a06-039-07-04_72_formed
87 b01-000-01-03_87_the
338 g06-011g-04-14_338_people
60 a04-043-05-06_60_,
117 b05-042-08-07_117_of
0 a01-072u-07-05_0_obvious
332 g06-042a-01-06_332_has
0 a05-044-10-03_0_.
248 e07-094-04-05_248_shape
337 g06-031f-00-02_337_a
336 g06-018e-05-00_336_been
91 b01-073-10-00_91_not
320 g04-039-05-06_320_Bishop
10 a01-030x-01-02_10_Mr.
0 a01-043u-02-05_0_Negro
586 n04-171-05-00_586_saying
272 f04-004-02-07_272_his
164 c04-122-05-11_164_Jury
59 a04-023-02-03_59_Mr.
118 b05-055-00-08_118_cricket
0 a03-080-01-04_0_that
153 c03-094d-00-04_153_Morris
344 g06-037m-02-01_344_here
134 b06-087-02-00_134_was
341 g06-045j-07-05_341_aged
111 b04-128-00-10_111_the
540 m03-062-06-03_540_so
192 d04-075-00-04_192_is
0 a01-068u-02-04_0_economy
342 g06-047k-02-00_342_later
92 b01-094-05-00_92_the
324 g04-060-04-01_324_soon
0 a05-094-10-04_0_display
247 e07-090-09-02_247_large
0 a05-029-01-05_0_The
1 a01-072x-00-08_1_America's
137 c02-000-07-05_137_who
333 g06-018b-08-05_333_is
0 a05-039-08-07_0_the
114 b04-195-06-05_114_skill
26 a02-093-03-09_26_Sandys
19 a01-117-09-00_19_per
334 g06-011c-05-00_334_out
338 g06-042g-03-10_338_as
635 r06-011-02-02_635_giving
335 g06-031d-00-07_335_he
341 g06-045j-08-00_341_Hahnemann
58 a04-000-05-04_58_to
334 g06-018c-00-03_334_season
626 p03-142-05-09_626_"""
274 g04-026-05-12_274_women
110 b04-096-04-10_110_,
128 c06-128-00-01_128_a
245 e07-007-03-01_245_being
219 e02-014-00-05_219_plane
63 a04-085-06-07_63_the
270 f03-191-06-07_270_my
670 r06-053-07-01_670_were
274 g04-026-01-13_274_an
338 g06-026g-02-04_338_word
59 a04-015-00-08_59_Macmillan's
338 g06-011g-07-05_338_,
0 a05-022-03-04_0_year
324 g04-060-05-00_324_district
119 b05-074-01-04_119_.
327 g04-081-03-09_327_after
671 r06-106-02-08_671_were
231 e04-015-06-01_231_the
301 g01-083-08-10_301_in
273 g04-011-03-02_273_This
150 c03-087a-00-02_150_,
99 b02-105-02-06_99_of
327 g04-081-01-09_327_.
231 e04-015-03-04_231_made
131 b06-068-01-01_131_decisions
0 a01-091u-04-04_0_placing
111 b04-128-04-03_111_year
210 e01-014-03-01_210_mean
654 r02-137-02-07_654_and
343 g06-026l-03-05_343_letter
0 a05-000-06-02_0_"""
671 r06-137-01-05_671_from
670 r06-076-01-03_670_whom
0 a01-082u-07-04_0_George
152 c03-007c-00-00_152_In
567 p03-057-09-00_567_all
27 a02-046-05-01_27_them
640 r02-013-02-07_640_in
662 r03-050-00-02_662_was
551 n06-169-05-08_551_cigarette
64 a04-099-03-04_64_Earl
0 a01-020u-04-02_0_These
124 b06-049-06-06_124_consistent
574 n03-079-03-06_574_blow
671 r06-126-01-06_671_were
265 f02-044-09-01_265_from
133 c06-080-04-02_133_comedy
184 d04-008-02-05_184_These
0 a05-099-01-04_0_"""
105 b03-109-05-08_105_in
162 c04-050-08-02_162_warren
162 c04-056-05-01_162_,
338 g06-050g-05-10_338_'
239 g04-003-03-01_239_we
343 g06-018l-04-05_343_me
529 m02-083-09-01_529_to
341 g06-037j-03-04_341_'
289 f07-028b-09-02_289_preparation
16 a01-102-09-00_16_from
337 g06-011f-00-12_337_He
289 f07-032b-09-00_289_and
330 h04-007-02-03_330_with
333 g06-047b-06-03_333_,
130 b06-079-06-03_130_independent
0 a05-048-00-03_0_closed
222 e02-025-03-00_222_tent
134 b06-090-00-00_134_Such
604 p02-121-00-03_604_Doc
0 a01-053u-09-06_0_Senate
154 c03-087e-00-02_154_,
26 a02-098-00-05_26_Prime
0 a05-113-01-01_0_had
638 r02-006-07-02_638_therefore
341 g06-018j-04-08_341_.
153 c03-081d-09-04_153_intelligence
210 e01-014-04-04_210_for
0 a01-113u-05-07_0_jeers
2 a01-003-02-02_2_the
670 r06-053-08-04_670_return
551 n06-186-04-09_551_It
215 e01-102-01-06_215_finer
166 c04-098-05-01_166_or
193 f04-093-00-00_193_At
671 r06-115-03-04_671_train
339 g06-031h-02-03_339_country
0 a03-073-09-04_0_French
16 a01-091-00-06_16_not
131 b06-042-09-00_131_borough
133 c06-043-08-00_133_three
164 c04-075-05-04_164_"""
153 c03-000d-05-04_153_and
92 b01-089-02-06_92_case
119 b05-074-09-00_119_need
228 e02-100-06-03_228_quite
144 c02-049-00-04_144_Berlin
174 d06-015-00-11_174_into
329 g04-098-00-02_329_till
129 b06-027-00-01_129_month
240 e04-086-04-04_240_.
0 a05-125-05-02_0_Palace
121 b05-098-03-03_121_might
343 g06-047l-06-05_343_1834
667 r03-096-05-00_667_I
635 r06-018-02-06_635_washing-up
116 b05-032-07-06_116_looms
221 e02-021-06-08_221_To
155 c03-000f-06-01_155_to
121 b05-098-04-02_121_in
153 c03-000d-03-00_153_duced
671 r06-115-03-02_671_on
259 f02-017-00-04_259_scheme
140 c02-022-05-08_140_,
90 b01-049-01-07_90_.
217 e01-119-01-11_217_.
63 a04-089-00-02_63_,
81 n02-146-06-10_81_.
236 e04-058-04-05_236_,
152 c03-081c-08-06_152_.
343 g06-018l-02-02_343_he
260 f02-020-05-08_260_years
110 b04-089-03-06_110_fortunate
40 a03-006-07-02_40_for
65 a05-009-05-07_65_Chiefs
0 a01-026u-02-03_0_secret
130 b06-032-01-03_130_But
142 c02-030-03-07_142_people
152 c03-003c-03-06_152_of
125 b06-093-04-02_125_an
567 n02-098-04-08_567_rather
273 g04-011-05-02_273_myself
155 c03-000f-04-06_155_with
229 e02-117-08-04_229_difficulty
120 b05-079-00-05_120_Britain
275 f04-024-04-06_275_with
61 a04-047-01-04_61_Workers
0 a01-011u-09-03_0_a
130 c06-000-01-01_130_tranquilly
332 g06-045a-05-04_332_under
131 c06-095-03-01_131_brigadiers
0 a05-116-03-01_0_a
567 p03-057-04-02_567_was
155 c03-096f-00-06_155_,
341 g06-042j-00-05_341_wondered
328 g04-092-00-01_328_was
184 d04-005-02-04_184_told
0 a01-117u-10-03_0_risen
118 b05-067-03-05_118_to
338 g06-037g-03-00_338_While
332 g06-011a-01-05_332_that
58 a04-003-03-09_58_made
341 g06-045j-07-01_341_its
274 g04-032-00-06_274_Coleridge
548 m04-164-01-04_548_gimlets
140 c02-012-05-02_140_is
225 e02-086-05-06_225_as
248 e07-105-02-01_248_maker
336 g06-050e-05-03_336_not
0 a01-096u-08-02_0_of
566 n02-082a-04-02_566_in
153 c03-003d-01-00_153_throughout
335 g06-042d-03-01_335_the
154 c03-021e-04-06_154_expectant
95 b02-013-03-07_95_)
551 m06-019-00-07_551_new
85 e07-000-05-05_85_and
62 a04-072-02-06_62_controlled
334 g06-050c-05-03_334_and
341 g06-047j-08-01_341_in
114 b04-202-06-04_114_a
243 e04-124-06-01_243_to
334 g06-037c-04-08_334_a
25 a02-032-03-10_25_The
65 a05-009-03-03_65_overseas
164 c04-075-01-03_164_were
125 c06-005-08-06_125_.
278 f04-049-03-05_278_,
333 g06-011b-04-10_333_great
14 a01-058x-04-03_14_-
132 b06-082-07-02_132_controls
0 a05-039-08-06_0_,
337 g06-050f-02-04_337_symptoms
40 a03-006-01-04_40_as
0 a01-087u-05-05_0_.
339 g06-011h-02-08_339_'
241 e04-095-02-00_241_to
126 b06-012-02-04_126_Market
336 g06-047e-00-09_336_Burdett
117 b05-042-07-01_117_of
131 b06-042-09-05_131_am
150 c03-084a-03-01_150_.
635 p06-248-01-03_635_Her
289 f07-039b-01-04_289_of
23 a02-008-04-03_23_on
320 g04-036-06-05_320_years
126 b06-110-04-03_126_whom
289 f07-042b-04-01_289_a
148 c02-082-08-06_148_it
268 f03-174-00-13_268_you
218 e02-000-03-02_218_to
13 a01-053-09-03_13_can
595 p02-017-02-06_595_sat
338 g06-045g-05-03_338_,
1 a01-000x-02-02_1_Labour
241 e04-095-02-06_241_.
153 c03-000d-04-02_153_also
164 c04-122-07-04_164_stage
4 a01-007-08-06_4_.
237 e04-062-00-04_237_and
301 h01-004-01-05_301_all
139 c02-007-03-09_139_most
155 c03-007f-08-04_155_story
135 c01-014-04-07_135_Henze
267 f03-169-02-02_267_more
17 a01-087-03-05_17_statistical
151 c03-000b-01-08_151_Theatre
548 m04-180-00-04_548_Full
334 g06-050c-00-00_334_Mauro's
174 d06-015-03-13_174_life
152 c03-087c-05-04_152_succeeded
92 b01-084-03-00_92_If
575 n03-082-01-09_575_Willie
97 b02-097-07-05_97_country
37 a02-111-07-01_37_been
154 c03-007e-06-06_154_sacred
76 a06-064-08-04_76_be
56 a03-066-02-05_56_burden
182 d03-112-07-04_182_in
140 c02-012-08-00_140_but
274 g04-026-04-05_274_with
339 g06-045h-01-07_339_to
334 g06-047c-04-01_334_among
150 c03-016a-04-05_150_something
301 h01-004-01-03_301_extended
113 b04-169-06-02_113_is
567 n02-098-03-03_567_.
0 a05-073-01-02_0_He
668 r03-110-03-06_668_you
95 b02-035-05-04_95_not
47 a03-027-05-05_47_in
98 b02-102-00-04_98_the
118 h05-012-00-04_118_of
88 b01-018-00-07_88_A
139 c02-017-05-03_139_establishment
81 a06-100-02-04_81_of
247 e07-086-00-02_247_not
112 b04-147-00-02_112_in
193 f04-093-02-06_193_had
343 g06-047l-00-01_343_remarkable
301 g01-083-01-00_301_to
551 n06-163-01-06_551_.
343 g06-045l-00-02_343_of
103 b03-098-03-03_103_,
0 a05-089-00-03_0_in
109 b04-060-04-06_109_terms
13 a01-063-09-02_13_is
339 g06-026h-02-12_339_.
80 a06-095-06-00_80_(
248 e07-105-05-04_248_,
102 b03-092-01-02_102_disdain
113 b04-162-05-01_113_.
247 e07-079-04-08_247_in
78 a06-075-07-01_78_Shame
32 a02-067-09-04_32_said
671 r06-121-09-02_671_to
174 c06-083-02-05_174_wheel
551 n06-175-01-03_551_left
155 c03-007f-08-03_155_the
84 a06-119-04-00_84_to
124 b06-049-09-00_124_of
129 b06-027-08-00_129_Heusinger
152 c03-007c-03-01_152_wet
66 a06-004-05-05_66_shares
13 a01-053-02-00_13_listed
154 c03-007e-07-02_154_of
645 r02-070-04-02_645_ADVANCED
88 b01-018-06-05_88_is
64 a04-103-05-04_64_be
150 c03-084a-07-03_150_ambition
126 b06-036-01-05_126_it
262 f02-036-05-04_262_people
111 b04-128-05-03_111_.
10 a01-020x-02-03_10_He
527 m02-106-05-00_527_were
670 r06-049-08-02_670_in
131 b06-068-00-00_131_All
341 g06-045j-06-06_341_studied
117 b05-045-03-04_117_job
182 d03-112-03-02_182_from
117 b05-038-05-01_117_Los
0 a01-128u-02-03_0_defence
167 c04-105-03-05_167_,
343 g06-011l-06-08_343_is
107 b04-010-04-05_107_language
336 g06-011e-07-07_336_my
0 a05-073-01-06_0_of
214 e01-081-00-07_214_the
10 a01-030x-03-06_10_.
151 c03-000b-00-07_151_play
259 f02-017-00-05_259_is
551 n06-175-05-06_551_ways
540 m03-062-08-04_540_it
248 e07-094-01-09_248_of
334 g06-042c-04-02_334_the
48 a03-030-09-03_48_expectancy
81 n02-146-01-12_81_sorts
61 a04-047-02-01_61_the
635 r06-143-03-08_635_Did
670 r06-062-03-03_670_below
0 a01-026u-00-05_0_Colonial
125 c06-005-05-03_125_obliging
268 f03-174-03-06_268_start
0 a01-132x-07-01_0_would
227 e02-094-04-02_227_to
217 g01-000-06-00_217_equipped
155 c03-087f-02-01_155_generate
334 g06-011c-05-09_334_people
217 e01-119-07-01_217_palm
119 g05-094-09-02_119_dull
335 g06-026d-05-01_335_by
65 a05-004-02-08_65_,
334 g06-018c-06-08_334_not
0 a05-017-03-01_0_the
336 g06-026e-03-09_336_the
567 p03-057-04-00_567_That
128 c06-027-05-02_128_,
337 g06-031f-05-08_337_knows
0 a01-082u-09-04_0_dominated
152 c03-096c-05-02_152_to
332 g06-047a-01-02_332_to
40 a03-006-06-01_40_seen
91 b01-079-10-00_91_would
213 e01-062-03-06_213_is
641 r02-038-03-05_641_at
248 e07-108-01-01_248_to
648 r02-081-01-00_648_Before
289 f07-039b-02-00_289_power
334 g06-050c-07-03_334_'
178 d01-060-02-05_178_text
342 g06-042k-05-02_342_been
211 e01-022-06-04_211_past
153 c03-003d-05-02_153_vividly
234 e04-034-05-01_234_suitable
68 a06-014-07-01_68_FOULKES
111 b04-107-05-04_111_changed
114 b04-187-06-07_114_.
116 b05-032-09-09_116_,
155 c03-096f-00-00_155_Only
162 c04-050-03-05_162_back
92 b01-089-01-03_92_keep
11 a01-038x-00-05_11_Rhodesian
127 b06-015-05-00_127_In
266 f02-076-01-05_266_occupational
544 m04-000-05-05_544_No
214 e01-086-03-02_214_.
344 g06-026m-00-00_344_A
202 d06-000-06-00_202_cause
669 r03-115-00-03_669_than
5 a01-011-04-01_5_opposed
217 g01-000-05-09_217_fitted
551 n06-148-02-02_551_nearest
240 e04-086-03-10_240_I
0 a01-026u-08-00_0_Welensky
0 a01-011u-03-01_0_National
242 e04-109-05-06_242_good
243 e04-127-00-09_243_the
119 b05-074-06-03_119_Himmler
118 b05-071-04-08_118_their
0 a05-000-07-02_0_ever
667 r03-096-04-08_667_,
137 c02-000-04-04_137_des
266 f02-076-04-00_266_for
18 a01-107-01-03_18_of
21 a02-000-07-04_21_that
63 a04-081-06-03_63_Cooper
632 p03-185-05-01_632_,
131 c06-095-00-01_131_That
246 e07-061-00-01_246_Mr.
176 d01-024-05-04_176_upheaval
153 c03-081d-07-00_153_Dinsdale
19 a01-128-08-01_19_years
9 a01-020-08-04_9_.
163 c04-066-03-02_163_key
154 c03-081e-03-00_154_in
111 b04-121-01-06_111_the
670 r06-062-01-01_670_muffled
259 f02-033-05-02_259_and
151 c03-003b-00-09_151_been
64 a04-096-06-04_64_possibility
273 g04-095-03-00_273_continuing
0 a05-025-05-05_0_Sir
113 b04-181-01-02_113_trade
228 e02-100-05-05_228_when
107 b04-010-00-06_107_Who
154 c03-003e-02-03_154_again
131 b06-068-09-03_131_sharp
51 a03-040-00-01_51_four
16 a01-102-06-04_16_to
108 b04-026-00-03_108_is
342 g06-026k-03-09_342_letter
0 a01-011u-04-07_0_common
338 g06-011g-00-07_338_still
150 c03-021a-07-02_150_forlorn
58 a04-010-01-03_58_will
335 g06-042d-01-10_335_douloureux
91 b01-079-10-02_91_unless
131 c06-095-00-07_131_all
162 c04-050-08-00_162_a
87 b01-004-01-02_87_this
248 e07-108-02-05_248_to
17 b01-057-06-04_17_So
157 c04-004-01-05_157_than
148 c02-082-03-04_148_Peter
52 a03-043-01-04_52_in
59 a04-019-03-00_59_Geneva
336 g06-026e-02-01_336_he
605 p02-127-00-09_605_right
337 g06-050f-00-02_337_action
340 g06-050i-06-08_340_despair
44 a03-017-08-00_44_pro-western
332 g06-050a-01-02_332_Ko""then"
125 c06-020-04-07_125_at
341 g06-011j-07-01_341_Rome
182 d03-112-00-05_182_would
671 r06-106-02-00_671_at
8 a01-026x-00-01_8_Iain
62 a04-066-08-02_62_Polaris
132 b06-045-01-01_132_the
289 f07-042b-04-03_289_.
152 c03-081c-00-00_152_Arguably
52 a03-043-01-05_52_terms
193 f04-096-08-00_193_at
330 g04-104-03-09_330_for
117 b05-038-00-05_117_and
337 g06-031f-00-10_337_'
213 e01-059-06-04_213_cuffs
138 c02-003-07-01_138_,
58 a04-000-02-06_58_Admiralty
331 g05-087-05-01_331_system
337 g06-031f-02-04_337_I
317 g03-058-06-01_317_of
152 c03-081c-03-00_152_about
38 a02-116-02-00_38_Committee
273 g04-014-01-06_273_that
150 c03-021a-06-05_150_shares
139 c02-017-02-06_139_that
0 a05-069-07-05_0_about
212 e01-032-03-03_212_to
0 a01-049x-04-03_0_Senate
151 c03-021b-06-00_151_gift
670 r06-053-02-00_670_who
341 g06-037j-07-00_341_of
152 c03-003c-01-04_152_of
604 p02-121-00-05_604_for
39 a02-120-04-05_39_night
270 f03-191-01-08_270_into
128 c06-128-05-07_128_.
52 a03-043-00-03_52_separate
544 m04-000-03-06_544_?
333 g06-011b-03-00_333_permitted
0 a01-122u-00-06_0_to
233 e04-026-03-04_233_to
153 c03-016d-02-03_153_a
118 b05-067-03-04_118_led
233 e04-030-06-07_233_.
658 r03-007-03-10_658_to
334 g06-045c-01-02_334_Lord
643 r02-060-02-02_643_After
0 a05-069-01-02_0_which
635 r06-007-01-01_635_good
245 e07-007-04-06_245_"""
340 g06-042i-02-07_340_himself
343 g06-026l-04-04_343_temporary
134 b06-090-01-06_134_defeat
152 c03-021c-07-06_152_you
154 c03-094e-08-07_154_Mr.
116 b05-032-08-00_116_many
248 e07-098-06-07_248_raised
0 a05-084-00-00_0_The
13 a01-053-06-06_13_outstanding
64 a04-092-04-03_64_cordial
637 r02-003-01-01_637_of
163 c04-061-04-02_163_accidental
344 g06-047m-07-04_344_whom
0 a05-089-02-07_0_.
155 c03-094f-03-01_155_editor
110 b04-096-02-05_110_cent.
337 g06-042f-03-02_337_German
246 e07-072-05-06_246_each
174 d06-050-05-10_174_at
234 e04-034-04-06_234_paint
66 a06-004-01-00_66_to
549 m04-200-05-02_549_Now
339 g06-037h-05-00_339_chapter
235 e04-043-04-07_235_ft.
0 a01-007u-09-03_0_.
178 d01-060-08-03_178_inclusion
83 a06-114-03-01_83_mean
551 n06-156-06-06_551_.
272 f04-004-02-06_272_was
338 g06-050g-03-08_338_energetic
159 c04-017-04-07_159_approach
28 a02-050-01-09_28_been
274 f04-020-05-03_274_at
273 g04-007-02-08_273_furnish
153 c03-096d-03-03_153_author
290 f07-046b-03-09_290_diet
94 b01-127-03-00_94_what
344 g06-011m-03-12_344_which
541 m03-095-06-06_541_that
154 c03-021e-00-05_154_is
85 a06-147-06-02_85_West
225 e02-086-05-08_225_need
150 c03-007a-05-01_150_the
73 a06-044-03-04_73_best
202 e06-041-09-04_202_the
63 a04-089-09-03_63_are
60 a04-035-08-02_60_students
84 a06-128-03-04_84_due
658 r03-002-04-04_658_babe
141 c02-026-02-07_141_of
127 c06-106-07-03_127_And
94 b01-136-04-00_94_now
85 e07-000-03-09_85_eye-
216 e01-107-05-00_216_Directions
69 a06-020-01-01_69_In
670 r06-044-05-06_670_late
118 b05-071-03-05_118_Germans
341 g06-047j-03-02_341_than
135 c01-009-00-01_135_production
11 a01-043x-00-03_11_Lancaster
274 g04-017-02-11_274_years
272 f04-004-06-10_272_it
640 r02-013-00-04_640_another
340 g06-037i-03-09_340_new
18 a01-113-05-04_18_and
669 r03-115-03-00_669_and
197 d04-117-05-02_197_saying
56 a03-066-05-04_56_a
344 g06-050m-02-06_344_he
217 e01-119-04-01_217_opposite
125 c06-005-01-01_125_empties
174 c06-083-07-03_174_nauseating
247 e07-079-01-02_247_.
0 a05-069-07-02_0_;
344 g06-026m-06-03_344_of
118 b05-067-03-07_118_,
337 g06-037f-03-11_337_in
242 e04-103-00-02_242_up
3 a01-003x-07-02_3_should
254 f01-081-03-03_254_lead
0 a01-011u-06-03_0_getting
164 c04-075-01-08_164_dug
337 g06-047f-03-04_337_the
157 c04-000-00-05_157_effervescent
671 r06-111-00-05_671_house
343 g06-045l-01-06_343_to
549 m04-209-05-06_549_about
338 g06-018g-01-00_338_England
330 g04-108-01-00_330_between
192 d04-075-09-02_192_and
586 n04-190-04-05_586_Snort
0 a03-073-03-00_0_only
232 e04-022-05-03_232_hardboard
119 g05-094-09-04_119_apathy
339 g06-011h-00-09_339_in
153 c03-000d-03-01_153_and
0 a01-072u-07-08_0_in
262 f02-036-05-07_262_the
275 f04-024-04-00_275_pestle
120 b05-079-04-03_120_the
133 c06-043-00-01_133_he
649 r02-089-01-01_649_hall
338 g06-050g-06-06_338_cured
658 r03-007-01-04_658_with
150 c03-003a-03-06_150_marriage
239 k04-017-05-05_239_.
114 b04-187-00-10_114_be
343 g06-026l-04-01_343_,
344 g06-050m-08-05_344_appears
332 g06-042a-01-00_332_in
14 a01-053x-09-02_14_.
671 r06-115-08-02_671_as
1 a01-000x-02-05_1_.
25 a02-027-04-02_25_introduced
134 b06-090-03-07_134_in
89 b01-033-04-02_89_good
0 a01-117u-00-01_0_fact
238 e04-079-02-04_238_you
344 g06-042m-01-06_344_has
671 r06-106-03-05_671_but
239 g04-003-01-02_239_over
320 g04-036-06-08_320_,
241 e04-095-06-09_241_snugly
26 a02-042-02-06_26_Kumasi
339 g06-050h-05-06_339_not
635 r06-143-01-06_635_the
162 c04-050-02-02_162_ago
330 h04-007-01-09_330_couples
25 a02-020-02-03_25_and
342 g06-011k-01-03_342_told
202 e06-041-01-02_202_fishing
671 r06-121-00-08_671_ci-
202 e06-006-06-00_202_this
53 a03-054-03-02_53_the
274 h04-025-00-11_274_the
242 e04-109-02-01_242_are
320 g04-036-05-01_320_cousin
671 r06-097-05-03_671_right
586 n04-183-02-06_586_there
155 c03-094f-05-04_155_grotesque
551 n06-169-05-04_551_I
244 e07-003-01-02_244_balance
17 b01-062-07-04_17_The
19 a01-128-04-07_19_progress
551 n06-169-02-03_551_,
0 a05-094-02-03_0_in
527 m02-106-09-07_527_was
171 c04-160-06-02_171_MORE
153 c03-007d-00-01_153_A
337 g06-018f-02-11_337_told
90 b01-049-00-03_90_stayed
273 g04-095-08-01_273_1913
212 e01-035-01-07_212_and
43 a03-014-03-02_43_,
142 c02-030-08-04_142_sick
10 a01-030x-04-02_10_had
567 p03-087-06-05_567_would
56 a03-066-02-02_56_that
278 f04-046-04-05_278_young
551 n06-175-01-01_551_you
567 p03-087-01-02_567_outside
128 c06-076-05-06_128_its
224 e02-082-03-04_224_can
0 a01-096u-09-06_0_to
247 e07-076-07-02_247_not
103 b03-098-06-01_103_would
576 n03-091-01-04_576_too
