writer_id,line_id,Text
127,b06-015-04-00,bases
127,b06-015-04-01,all
127,b06-015-04-02,over
127,b06-015-04-03,Western
127,b06-015-04-04,Europe
127,b06-015-05-00,In
127,b06-015-05-01,the
127,b06-015-05-02,past
127,b06-015-05-03,year
127,b06-015-05-04,West
127,b06-015-05-05,Germany
127,b06-015-06-00,has
127,b06-015-06-01,secured
127,b06-015-06-03,for
127,b06-015-07-03,in
127,b06-015-07-04,France
127,b06-015-07-06,Holland
127,b06-015-07-07,and
127,b06-015-08-00,Belgium
127,b06-015-08-02,After
127,b06-015-08-03,much
127,b06-015-09-00,the
127,b06-015-09-01,British
127,b06-015-09-03,has
127,b06-015-10-00,agreed
127,b06-015-10-01,to
127,b06-015-10-02,give
127,b06-015-10-03,similar
342,g06-011k-00-00,By
342,g06-011k-00-01,the
342,g06-011k-00-02,end
342,g06-011k-00-03,of
342,g06-011k-00-04,the
342,g06-011k-00-05,month
342,g06-011k-00-06,he
342,g06-011k-00-07,still
342,g06-011k-00-09,in
342,g06-011k-01-00,Naples
342,g06-011k-01-02,He
342,g06-011k-01-03,told
342,g06-011k-01-05,that
342,g06-011k-01-06,he
342,g06-011k-01-07,enjoyed
342,g06-011k-01-08,it
342,g06-011k-01-09,as
342,g06-011k-02-00,much
342,g06-011k-02-01,as
342,g06-011k-02-02,his
342,g06-011k-02-03,health
342,g06-011k-02-05,him
342,g06-011k-02-06,to
342,g06-011k-02-07,enjoy
342,g06-011k-03-03,The
342,g06-011k-03-04,Pearl
342,g06-011k-03-07,he
342,g06-011k-03-08,wrote
342,g06-011k-03-11,is
342,g06-011k-03-12,arrived
342,g06-011k-03-14,which
342,g06-011k-04-00,is
342,g06-011k-04-02,great
342,g06-011k-04-06,seems
342,g06-011k-04-07,to
342,g06-011k-04-08,be
342,g06-011k-04-09,tired
342,g06-011k-05-00,he
342,g06-011k-05-01,is
342,g06-011k-05-02,going
342,g06-011k-05-03,out
342,g06-011k-05-04,fast
342,g06-011k-05-07,What
342,g06-011k-05-09,gay
342,g06-011k-05-11,lively
342,g06-011k-06-00,people
342,g06-011k-06-02,and
342,g06-011k-06-03,what
342,g06-011k-06-05,busy
342,g06-011k-06-06,town
342,g06-011k-06-08,At
342,g06-011k-06-09,Rome
342,g06-011k-06-11,every
342,g06-011k-07-00,other
342,g06-011k-07-01,man
342,g06-011k-07-02,was
342,g06-011k-07-04,priest
342,g06-011k-07-06,here
342,g06-011k-07-07,the
342,g06-011k-07-08,priest
342,g06-011k-07-09,is
342,g06-011k-08-01,by
342,g06-011k-08-02,the
342,g06-011k-08-03,soldier
342,g06-011k-08-07,change
342,g06-011k-09-00,in
342,g06-011k-09-01,my
342,g06-011k-09-02,eye
342,g06-011k-09-05,as
342,g06-011k-09-06,the
342,g06-011k-09-07,troops
342,g06-011k-09-08,are
342,g06-011k-10-00,very
342,g06-011k-10-01,fine
118,b05-067-00-02,drew
118,b05-067-00-04,certain
118,b05-067-00-05,solace
118,b05-067-00-06,from
118,b05-067-00-07,the
118,b05-067-00-08,fact
118,b05-067-00-09,that
118,b05-067-00-11,did
118,b05-067-00-12,what
118,b05-067-01-00,could
118,b05-067-01-01,despite
118,b05-067-01-02,my
118,b05-067-01-03,low
118,b05-067-01-04,rank
118,b05-067-01-08,is
118,b05-067-01-09,on
118,b05-067-01-11,ground
118,b05-067-02-00,when
118,b05-067-02-01,he
118,b05-067-02-02,pleads
118,b05-067-02-03,that
118,b05-067-02-04,he
118,b05-067-02-05,was
118,b05-067-02-06,only
118,b05-067-02-08,small
118,b05-067-02-09,unit
118,b05-067-02-10,on
118,b05-067-02-11,the
118,b05-067-02-12,base
118,b05-067-03-00,of
118,b05-067-03-01,the
118,b05-067-03-03,that
118,b05-067-03-04,led
118,b05-067-03-05,to
118,b05-067-03-06,Hitler
118,b05-067-03-08,Himmler
118,b05-067-03-10,Hess
118,b05-067-03-11,and
118,b05-067-03-12,Goering
118,b05-067-04-00,at
118,b05-067-04-01,the
118,b05-067-04-02,apex
118,b05-067-04-04,In
118,b05-067-04-06,he
118,b05-067-04-08,an
118,b05-067-04-09,expert
118,b05-067-04-10,and
118,b05-067-05-02,of
118,b05-067-05-03,every
118,b05-067-05-04,link
118,b05-067-05-05,in
118,b05-067-05-06,the
118,b05-067-05-07,chain
118,b05-067-05-08,of
118,b05-067-05-09,command
118,b05-067-05-10,that
118,b05-067-06-00,led
118,b05-067-06-01,to
118,b05-067-06-02,the
118,b05-067-06-03,top
332,g06-011a-00-00,By
332,g06-011a-00-01,the
332,g06-011a-00-02,end
332,g06-011a-00-03,of
332,g06-011a-00-04,the
332,g06-011a-00-05,month
332,g06-011a-00-06,he
332,g06-011a-00-07,still
332,g06-011a-00-09,in
332,g06-011a-01-00,Naples
332,g06-011a-01-02,He
332,g06-011a-01-03,told
332,g06-011a-01-05,that
332,g06-011a-01-06,he
332,g06-011a-01-07,enjoyed
332,g06-011a-01-08,it
332,g06-011a-01-09,as
332,g06-011a-02-00,much
332,g06-011a-02-01,as
332,g06-011a-02-02,his
332,g06-011a-02-03,health
332,g06-011a-02-05,him
332,g06-011a-02-06,to
332,g06-011a-02-07,enjoy
332,g06-011a-03-00,thing
332,g06-011a-03-03,The
332,g06-011a-03-04,Pearl
332,g06-011a-03-07,he
332,g06-011a-03-08,wrote
332,g06-011a-03-11,is
332,g06-011a-03-12,arrived
332,g06-011a-03-14,which
332,g06-011a-04-00,is
332,g06-011a-04-02,great
332,g06-011a-04-06,seems
332,g06-011a-04-07,to
332,g06-011a-04-08,be
332,g06-011a-04-09,tired
332,g06-011a-05-01,he
332,g06-011a-05-02,is
332,g06-011a-05-03,going
332,g06-011a-05-04,out
332,g06-011a-05-05,fast
332,g06-011a-05-08,What
332,g06-011a-05-10,gay
332,g06-011a-05-12,lively
332,g06-011a-06-00,people
332,g06-011a-06-02,and
332,g06-011a-06-03,what
332,g06-011a-06-05,busy
332,g06-011a-06-06,town
332,g06-011a-06-08,At
332,g06-011a-06-09,Rome
332,g06-011a-06-11,every
332,g06-011a-07-00,other
332,g06-011a-07-01,man
332,g06-011a-07-02,was
332,g06-011a-07-04,priest
332,g06-011a-07-06,here
332,g06-011a-07-07,the
332,g06-011a-07-08,priest
332,g06-011a-07-09,is
332,g06-011a-08-01,by
332,g06-011a-08-02,the
332,g06-011a-08-03,soldier
332,g06-011a-08-07,change
332,g06-011a-09-00,in
332,g06-011a-09-01,my
332,g06-011a-09-02,eye
332,g06-011a-09-05,as
332,g06-011a-09-06,the
332,g06-011a-09-07,troops
332,g06-011a-09-08,are
332,g06-011a-09-09,very
332,g06-011a-10-00,fine
211,e01-022-00-00,Lucky
211,e01-022-00-01,indeed
211,e01-022-00-02,are
211,e01-022-00-03,the
211,e01-022-00-05,that
211,e01-022-01-00,possess
211,e01-022-01-03,of
211,e01-022-01-04,lace
211,e01-022-01-07,lace
211,e01-022-02-00,bridal
211,e01-022-02-01,veil
211,e01-022-02-02,handed
211,e01-022-02-03,down
211,e01-022-02-04,from
211,e01-022-02-05,mother
211,e01-022-03-00,to
211,e01-022-04-00,robe
211,e01-022-04-01,that
211,e01-022-04-02,each
211,e01-022-04-04,wears
211,e01-022-04-05,in
211,e01-022-04-06,turn
211,e01-022-05-00,these
211,e01-022-05-01,are
211,e01-022-05-02,proud
211,e01-022-05-05,linked
211,e01-022-05-06,to
211,e01-022-05-07,the
211,e01-022-06-02,of
211,e01-022-06-03,the
211,e01-022-06-04,past
90,b01-053-00-00,That
90,b01-053-00-01,is
90,b01-053-00-04,If
90,b01-053-00-05,however
90,b01-053-00-07,in
90,b01-053-00-09,to
90,b01-053-00-10,her
90,b01-053-00-11,new
90,b01-053-01-01,gesture
90,b01-053-01-03,Germany
90,b01-053-01-04,takes
90,b01-053-01-06,really
90,b01-053-01-07,big
90,b01-053-02-00,share
90,b01-053-02-01,in
90,b01-053-02-02,giving
90,b01-053-02-03,aid
90,b01-053-02-04,to
90,b01-053-02-06,nations
90,b01-053-02-08,the
90,b01-053-03-00,world
90,b01-053-03-01,outlook
90,b01-053-03-02,will
90,b01-053-03-03,be
90,b01-053-03-06,What
90,b01-053-03-07,gives
90,b01-053-03-08,rise
90,b01-053-04-00,to
90,b01-053-04-02,is
90,b01-053-04-03,the
90,b01-053-04-04,sign
90,b01-053-04-05,that
90,b01-053-04-06,Germany
90,b01-053-04-07,and
90,b01-053-04-08,the
90,b01-053-05-00,other
90,b01-053-05-01,leading
90,b01-053-05-02,Western
90,b01-053-05-03,nations
90,b01-053-05-04,are
90,b01-053-05-05,at
90,b01-053-05-06,long
90,b01-053-05-07,last
90,b01-053-06-00,moving
90,b01-053-06-01,towards
90,b01-053-06-04,of
90,b01-053-07-00,by
126,c06-087-01-01,there
126,c06-087-01-02,comes
126,c06-087-01-03,the
126,c06-087-01-04,time
126,c06-087-01-05,when
126,c06-087-01-07,Hudson
126,c06-087-01-09,breaks
126,c06-087-02-00,with
126,c06-087-02-02,and
126,c06-087-02-03,arrives
126,c06-087-02-04,there
126,c06-087-02-05,in
126,c06-087-02-06,July
126,c06-087-02-08,when
126,c06-087-02-10,just
126,c06-087-02-11,as
126,c06-087-03-02,the
126,c06-087-03-03,place
126,c06-087-03-04,is
126,c06-087-03-05,full
126,c06-087-03-06,of
126,c06-087-03-09,on
126,c06-087-03-10,an
126,c06-087-04-01,tour
126,c06-087-04-03,Result
126,c06-087-04-06,Hudson
126,c06-087-04-07,and
126,c06-087-04-08,lady
126,c06-087-04-09,love
126,c06-087-04-10,Lollo
126,c06-087-04-11,find
126,c06-087-05-01,playing
126,c06-087-05-04,Brenda
126,c06-087-05-05,de
126,c06-087-05-06,Banzie
126,c06-087-05-08,the
126,c06-087-06-00,one
126,c06-087-06-02,has
126,c06-087-06-03,broken
126,c06-087-06-05,leg
126,c06-087-06-07,to
126,c06-087-06-08,the
126,c06-087-06-09,girls
126,c06-087-06-11,who
126,c06-087-06-12,have
126,c06-087-06-13,just
126,c06-087-07-00,been
126,c06-087-07-01,joined
126,c06-087-07-02,by
126,c06-087-07-05,of
126,c06-087-07-06,boys
133,b06-064-00-01,units
133,b06-064-00-02,have
133,b06-064-00-03,stood
133,b06-064-00-04,firm
133,b06-064-01-00,In
133,b06-064-01-01,unions
133,b06-064-01-02,where
133,b06-064-01-03,the
133,b06-064-01-04,central
133,b06-064-01-05,issues
133,b06-064-02-00,were
133,b06-064-02-03,clear
133,b06-064-02-04,policy
133,b06-064-02-05,details
133,b06-064-03-00,as
133,b06-064-03-01,on
133,b06-064-03-02,bases
133,b06-064-03-04,were
133,b06-064-03-06,carried
133,b06-064-04-00,This
133,b06-064-04-02,and
133,b06-064-04-03,the
133,b06-064-04-04,numbers
133,b06-064-04-05,of
133,b06-064-04-06,active
133,b06-064-05-00,workers
133,b06-064-05-01,who
133,b06-064-05-02,are
133,b06-064-05-04,to
133,b06-064-06-00,how
133,b06-064-06-01,and
133,b06-064-06-02,why
133,b06-064-06-03,the
133,b06-064-06-04,trick
133,b06-064-06-05,was
133,b06-064-06-06,done
133,b06-064-07-02,strong
133,b06-064-07-05,basis
133,b06-064-08-00,for
133,b06-064-08-03,against
133,b06-064-08-04,weak
133,b06-064-08-05,and
133,b06-064-09-03,and
133,b06-064-09-04,for
133,b06-064-10-00,peace
133,b06-064-10-01,policy
247,e07-083-00-00,Every
247,e07-083-00-01,garden
247,e07-083-00-02,boy
247,e07-083-00-03,will
247,e07-083-00-04,agree
247,e07-083-00-05,that
247,e07-083-00-06,having
247,e07-083-00-07,to
247,e07-083-01-00,wash
247,e07-083-01-01,clay
247,e07-083-01-02,pots
247,e07-083-01-03,is
247,e07-083-01-06,factor
247,e07-083-01-07,in
247,e07-083-02-00,favour
247,e07-083-02-01,of
247,e07-083-02-02,their
247,e07-083-02-05,in
247,e07-083-02-06,fact
247,e07-083-02-07,one
247,e07-083-03-00,young
247,e07-083-03-01,man
247,e07-083-03-02,was
247,e07-083-03-03,so
247,e07-083-03-05,about
247,e07-083-03-06,this
247,e07-083-04-01,few
247,e07-083-04-02,years
247,e07-083-04-03,ago
247,e07-083-04-04,that
247,e07-083-04-05,he
247,e07-083-04-06,made
247,e07-083-04-07,the
247,e07-083-05-00,for
247,e07-083-05-01,having
247,e07-083-05-02,smashed
247,e07-083-05-04,large
247,e07-083-05-05,number
247,e07-083-05-07,to
247,e07-083-06-00,relieve
247,e07-083-06-01,his
247,e07-083-06-04,On
247,e07-083-06-05,the
247,e07-083-07-02,it
247,e07-083-07-03,is
247,e07-083-07-06,chore
247,e07-083-08-00,which
247,e07-083-08-01,nobody
247,e07-083-08-02,tackles
247,e07-083-08-03,with
247,e07-083-08-04,any
247,e07-083-09-00,whereas
247,e07-083-09-01,on
247,e07-083-09-02,larger
247,e07-083-09-04,the
247,e07-083-09-05,pots
247,e07-083-10-00,can
247,e07-083-10-01,be
247,e07-083-10-03,or
247,e07-083-10-04,washed
247,e07-083-10-05,by
247,e07-083-10-06,machine
153,c03-016d-00-00,But
153,c03-016d-00-01,there
153,c03-016d-00-02,is
153,c03-016d-00-03,heart
153,c03-016d-00-04,in
153,c03-016d-00-05,the
153,c03-016d-00-06,telling
153,c03-016d-00-08,and
153,c03-016d-00-09,an
153,c03-016d-01-00,intense
153,c03-016d-01-01,realism
153,c03-016d-01-02,in
153,c03-016d-01-03,the
153,c03-016d-01-07,young
153,c03-016d-02-00,girl
153,c03-016d-02-01,lives
153,c03-016d-02-02,in
153,c03-016d-02-04,single
153,c03-016d-02-05,dingy
153,c03-016d-02-06,room
153,c03-016d-02-07,with
153,c03-016d-03-00,her
153,c03-016d-03-04,mother
153,c03-016d-03-06,In
153,c03-016d-03-07,such
153,c03-016d-04-01,she
153,c03-016d-04-02,learns
153,c03-016d-04-03,sex
153,c03-016d-04-04,is
153,c03-016d-05-00,sordid
153,c03-016d-05-02,and
153,c03-016d-05-03,when
153,c03-016d-05-04,she
153,c03-016d-05-06,it
153,c03-016d-05-07,for
153,c03-016d-06-00,the
153,c03-016d-06-01,first
153,c03-016d-06-02,time
153,c03-016d-06-03,herself
153,c03-016d-06-04,it
153,c03-016d-06-05,is
153,c03-016d-07-00,but
153,c03-016d-07-01,half
153,c03-016d-07-02,shyly
153,c03-016d-07-03,and
153,c03-016d-07-04,half
153,c03-016d-07-07,As
153,c03-016d-08-00,is
153,c03-016d-08-01,the
153,c03-016d-08-02,case
153,c03-016d-08-03,in
153,c03-016d-08-04,Fanny
153,c03-016d-08-05,her
153,c03-016d-08-06,first
153,c03-016d-08-07,lover
153,c03-016d-08-08,is
153,c03-016d-08-10,sailor
153,c03-016d-09-00,who
153,c03-016d-09-01,leaves
153,c03-016d-09-02,her
153,c03-016d-09-03,to
153,c03-016d-09-04,bear
153,c03-016d-09-05,his
153,c03-016d-09-06,child
153,c03-016d-09-07,and
153,c03-016d-09-08,sails
153,c03-016d-10-00,away
338,g06-026g-00-02,life
338,g06-026g-00-03,truly
338,g06-026g-00-06,It
338,g06-026g-00-07,so
338,g06-026g-00-08,happens
338,g06-026g-00-09,that
338,g06-026g-00-11,have
338,g06-026g-00-12,an
338,g06-026g-00-13,Italian
338,g06-026g-01-00,who
338,g06-026g-01-01,is
338,g06-026g-01-02,perhaps
338,g06-026g-01-03,the
338,g06-026g-01-04,best
338,g06-026g-01-05,Valet
338,g06-026g-01-06,de
338,g06-026g-01-07,Chambre
338,g06-026g-01-08,that
338,g06-026g-01-09,ever
338,g06-026g-01-10,was
338,g06-026g-01-12,But
338,g06-026g-02-00,he
338,g06-026g-02-01,has
338,g06-026g-02-02,not
338,g06-026g-02-03,one
338,g06-026g-02-04,word
338,g06-026g-02-05,of
338,g06-026g-02-06,English
338,g06-026g-02-09,While
338,g06-026g-02-10,he
338,g06-026g-02-11,was
338,g06-026g-02-12,writing
338,g06-026g-02-13,this
338,g06-026g-03-00,letter
338,g06-026g-03-01,he
338,g06-026g-03-02,heard
338,g06-026g-03-03,of
338,g06-026g-03-04,the
338,g06-026g-03-05,fall
338,g06-026g-03-06,of
338,g06-026g-03-07,the
338,g06-026g-03-08,Whigs
338,g06-026g-03-10,and
338,g06-026g-03-11,the
338,g06-026g-04-01,of
338,g06-026g-04-02,the
338,g06-026g-04-04,by
338,g06-026g-04-05,the
338,g06-026g-04-06,Duke
338,g06-026g-04-07,of
19,a01-117-00-00,In
19,a01-117-00-01,fact
19,a01-117-00-03,the
19,a01-117-00-04,Tories
19,a01-117-00-05,made
19,a01-117-00-06,it
19,a01-117-00-07,worse
19,a01-117-00-08,now
19,a01-117-00-09,for
19,a01-117-00-10,the
19,a01-117-00-11,sick
19,a01-117-00-12,and
19,a01-117-01-00,needy
19,a01-117-01-01,than
19,a01-117-01-02,Labour
19,a01-117-01-03,had
19,a01-117-01-04,to
19,a01-117-01-05,make
19,a01-117-01-06,it
19,a01-117-01-07,in
19,a01-117-01-10,And
19,a01-117-02-00,as
19,a01-117-02-03,of
19,a01-117-02-04,social
19,a01-117-02-05,service
19,a01-117-03-00,health
19,a01-117-03-01,had
19,a01-117-03-02,fallen
19,a01-117-03-03,from
19,a01-117-03-05,to
19,a01-117-03-07,per
19,a01-117-04-00,Then
19,a01-117-04-02,Brown
19,a01-117-04-03,swung
19,a01-117-04-04,his
19,a01-117-04-05,attack
19,a01-117-04-07,to
19,a01-117-04-08,the
19,a01-117-05-04,He
19,a01-117-05-06,that
19,a01-117-05-07,instead
19,a01-117-06-00,of
19,a01-117-06-01,taking
19,a01-117-06-02,it
19,a01-117-06-03,out
19,a01-117-06-04,of
19,a01-117-06-05,the
19,a01-117-06-08,Powell
19,a01-117-06-09,should
19,a01-117-07-00,take
19,a01-117-07-02,action
19,a01-117-07-03,against
19,a01-117-07-04,the
19,a01-117-07-05,drug
19,a01-117-07-06,making
19,a01-117-08-02,whose
19,a01-117-08-03,profits
19,a01-117-08-04,had
19,a01-117-08-05,risen
19,a01-117-08-06,by
19,a01-117-08-07,up
19,a01-117-08-08,to
19,a01-117-09-00,per
19,a01-117-09-02,in
19,a01-117-09-03,the
19,a01-117-09-04,last
19,a01-117-09-05,eight
19,a01-117-09-06,years
333,g06-018b-00-00,When
333,g06-018b-00-01,the
333,g06-018b-00-02,sailing
333,g06-018b-00-03,season
333,g06-018b-00-04,was
333,g06-018b-00-05,past
333,g06-018b-00-07,he
333,g06-018b-00-08,sent
333,g06-018b-01-00,Pearl
333,g06-018b-01-01,back
333,g06-018b-01-02,to
333,g06-018b-01-03,England
333,g06-018b-01-05,and
333,g06-018b-02-00,to
333,g06-018b-02-01,Rome
333,g06-018b-02-02,for
333,g06-018b-02-03,the
333,g06-018b-02-04,winter
333,g06-018b-02-06,In
333,g06-018b-02-07,late
333,g06-018b-03-02,he
333,g06-018b-03-03,was
333,g06-018b-03-06,as
333,g06-018b-03-07,usual
333,g06-018b-04-00,but
333,g06-018b-04-01,hoped
333,g06-018b-04-03,he
333,g06-018b-04-04,told
333,g06-018b-04-05,Arthur
333,g06-018b-04-08,to
333,g06-018b-04-09,find
333,g06-018b-05-00,this
333,g06-018b-05-01,place
333,g06-018b-05-02,agree
333,g06-018b-05-03,with
333,g06-018b-05-04,me
333,g06-018b-05-05,better
333,g06-018b-05-06,than
333,g06-018b-06-00,Naples
333,g06-018b-06-02,The
333,g06-018b-06-03,journey
333,g06-018b-06-04,has
333,g06-018b-06-05,been
333,g06-018b-06-06,against
333,g06-018b-07-00,me
333,g06-018b-07-02,as
333,g06-018b-07-03,there
333,g06-018b-07-04,has
333,g06-018b-07-05,been
333,g06-018b-07-06,much
333,g06-018b-07-07,rain
333,g06-018b-07-08,and
333,g06-018b-08-00,damp
333,g06-018b-08-02,but
333,g06-018b-08-03,the
333,g06-018b-08-05,is
333,g06-018b-08-06,high
333,g06-018b-09-02,have
333,g06-018b-09-03,not
333,g06-018b-09-04,yet
333,g06-018b-09-05,thought
333,g06-018b-09-06,of
333,g06-018b-09-08,fire
337,g06-037f-00-00,God
337,g06-037f-00-01,grant
337,g06-037f-00-03,however
337,g06-037f-00-05,that
337,g06-037f-00-07,may
337,g06-037f-00-08,be
337,g06-037f-00-10,false
337,g06-037f-00-11,prophet
337,g06-037f-00-13,that
337,g06-037f-00-14,all
337,g06-037f-01-00,may
337,g06-037f-01-01,go
337,g06-037f-01-02,well
337,g06-037f-01-04,Sir
337,g06-037f-01-06,Peel
337,g06-037f-01-07,was
337,g06-037f-01-08,here
337,g06-037f-01-13,but
337,g06-037f-01-14,an
337,g06-037f-01-15,express
337,g06-037f-02-00,took
337,g06-037f-02-01,him
337,g06-037f-02-02,off
337,g06-037f-03-00,While
337,g06-037f-03-01,he
337,g06-037f-03-02,was
337,g06-037f-03-03,in
337,g06-037f-03-04,Naples
337,g06-037f-03-05,there
337,g06-037f-03-06,had
337,g06-037f-03-07,opened
337,g06-037f-03-09,new
337,g06-037f-03-10,chapter
337,g06-037f-03-11,in
337,g06-037f-03-12,the
337,g06-037f-04-00,history
337,g06-037f-04-01,of
337,g06-037f-04-04,search
337,g06-037f-04-05,for
337,g06-037f-04-06,an
337,g06-037f-04-09,of
337,g06-037f-05-00,his
337,g06-037f-05-01,painful
337,g06-037f-05-02,malady
337,g06-037f-05-04,
337,g06-037f-05-05,of
337,g06-037f-05-06,the
337,g06-037f-05-10,to
337,g06-037f-06-00,which
337,g06-037f-06-01,he
337,g06-037f-06-02,had
337,g06-037f-06-03,been
337,g06-037f-06-05,ever
337,g06-037f-06-06,since
337,g06-037f-06-07,the
337,g06-037f-06-09,had
337,g06-037f-06-10,first
337,g06-037f-07-00,shown
337,g06-037f-07-03,years
337,g06-037f-07-04,before
337,g06-037f-07-05,had
337,g06-037f-07-06,had
337,g06-037f-07-07,the
337,g06-037f-07-09,effect
259,f02-033-00-00,The
259,f02-033-00-01,latter
259,f02-033-00-02,do
259,f02-033-00-03,not
259,f02-033-00-04,regard
259,f02-033-00-06,as
259,f02-033-00-07,expert
259,f02-033-01-02,but
259,f02-033-01-03,are
259,f02-033-01-05,to
259,f02-033-01-06,seek
259,f02-033-01-07,out
259,f02-033-01-08,the
259,f02-033-02-01,sources
259,f02-033-02-02,of
259,f02-033-02-04,or
259,f02-033-02-05,advice
259,f02-033-03-00,Towards
259,f02-033-03-01,the
259,f02-033-03-02,end
259,f02-033-03-03,of
259,f02-033-03-07,Daniel
259,f02-033-03-08,Grant
259,f02-033-04-00,an
259,f02-033-04-03,Officer
259,f02-033-04-04,of
259,f02-033-05-02,and
259,f02-033-05-04,member
259,f02-033-05-05,of
259,f02-033-05-06,the
259,f02-033-07-00,to
259,f02-033-07-01,the
259,f02-033-07-02,Lord
259,f02-033-07-03,Provost
259,f02-033-07-04,of
259,f02-033-07-05,Glasgow
259,f02-033-07-08,Andrew
259,f02-033-08-00,Hood
259,f02-033-08-03,copy
259,f02-033-08-04,of
259,f02-033-08-05,his
259,f02-033-08-06,report
259,f02-033-08-07,on
259,f02-033-08-08,an
259,f02-033-08-09,enquiry
259,f02-033-09-00,he
259,f02-033-09-01,had
259,f02-033-09-02,made
259,f02-033-09-03,into
259,f02-033-09-04,the
259,f02-033-09-06,that
259,f02-033-09-07,beset
259,f02-033-10-00,older
259,f02-033-10-01,workers
259,f02-033-10-02,and
259,f02-033-10-03,the
259,f02-033-10-04,effects
259,f02-033-10-05,of
259,f02-033-11-01,Roger
0,a05-025-00-01,about
0,a05-025-00-02,Army
0,a05-025-00-04,appear
0,a05-025-01-00,to
0,a05-025-01-01,have
0,a05-025-01-02,come
0,a05-025-01-03,mainly
0,a05-025-01-04,from
0,a05-025-01-05,retired
0,a05-025-02-00,who
0,a05-025-02-01,have
0,a05-025-02-02,held
0,a05-025-02-03,high
0,a05-025-02-05,but
0,a05-025-03-00,are
0,a05-025-03-01,out
0,a05-025-03-02,of
0,a05-025-03-03,touch
0,a05-025-03-04,with
0,a05-025-03-05,the
0,a05-025-04-02,has
0,a05-025-04-03,had
0,a05-025-04-04,the
0,a05-025-04-05,utmost
0,a05-025-04-06,support
0,a05-025-05-00,from
0,a05-025-05-01,the
0,a05-025-05-05,Sir
0,a05-025-06-00,Francis
0,a05-025-06-01,Festing
0,a05-025-06-03,who
0,a05-025-07-00,in
0,a05-025-07-01,the
0,a05-025-07-03,of
0,a05-025-07-04,an
0,a05-025-07-06,army
0,a05-025-08-01,Sir
0,a05-025-08-02,Richard
0,a05-025-08-03,Hull
0,a05-025-08-05,who
0,a05-025-08-06,is
0,a05-025-08-07,to
0,a05-025-08-08,succeed
0,a05-025-09-00,Sir
0,a05-025-09-01,Francis
0,a05-025-09-03,is
0,a05-025-09-04,equally
0,a05-025-10-01,is
0,a05-025-10-02,right
42,a03-011-00-00,But
42,a03-011-00-01,he
42,a03-011-00-02,now
42,a03-011-00-03,feels
42,a03-011-00-05,in
42,a03-011-00-06,view
42,a03-011-00-07,of
42,a03-011-00-09,changed
42,a03-011-01-01,and
42,a03-011-01-03,in
42,a03-011-01-04,view
42,a03-011-01-05,of
42,a03-011-01-06,fresh
42,a03-011-01-08,facing
42,a03-011-02-00,the
42,a03-011-02-01,new
42,a03-011-02-02,and
42,a03-011-02-05,of
42,a03-011-02-06,Africa
42,a03-011-02-08,that
42,a03-011-02-09,the
42,a03-011-03-00,time
42,a03-011-03-01,is
42,a03-011-03-02,ripe
42,a03-011-03-03,to
42,a03-011-03-04,have
42,a03-011-03-05,more
42,a03-011-03-08,between
42,a03-011-04-00,the
42,a03-011-04-03,and
42,a03-011-04-04,even
42,a03-011-04-05,to
42,a03-011-04-06,work
42,a03-011-04-07,out
42,a03-011-04-08,common
42,a03-011-05-00,stands
42,a03-011-05-01,on
42,a03-011-05-02,various
42,a03-011-05-04,facing
42,a03-011-05-05,those
42,a03-011-05-06,nations
42,a03-011-05-08,Two
42,a03-011-06-02,the
42,a03-011-06-03,Congo
42,a03-011-06-04,and
42,a03-011-06-05,Algeria
42,a03-011-06-07,are
42,a03-011-06-08,the
